cc_num,total_spending,avg_transaction,max_transaction,total_trans_count,days_active,daily_velocity,recent_spending_trend,most_freq_category,customer_peak_hour,vel_z,vel_points,spike_ratio,spike_points,amt_cat_points,night_points,total_risk_score,risk_band
4116554952971686,53123.47,72.08069199457259,1647.89,737,436,1.6903669724770642,47.97285714285716,grocery_pos,1,-1.1927958655641724,0,0.6655437928713189,0,25,20,45,Medium
4119762878330989,143324.83,65.2960501138952,2042.2,2195,656,3.346036585365854,37.24285714285704,grocery_pos,1,0.013789634445472935,0,0.5703692195453587,0,25,20,45,Medium
4124536010991657,57348.64,77.60303112313937,2442.75,739,442,1.6719457013574661,30.8,home,0,-1.2062205479111971,0,0.3968917135611237,0,0,20,20,Low
4128027264554082,135765.66,61.852236902050116,2568.85,2195,666,3.295795795795796,41.85142857142855,gas_transport,5,-0.022823834650271966,0,0.6766356508286827,0,0,0,0,Low
4129767952109660,90201.44,61.487007498295846,5920.5,1467,601,2.4409317803660566,58.63285714285714,gas_transport,14,-0.6458143863086168,0,0.9535812446959985,0,0,0,0,Low
4134456652433447,51674.78,69.92527740189445,1214.53,739,445,1.6606741573033708,48.70857142857144,gas_transport,4,-1.2144347964016688,0,0.6965803102734892,0,0,20,20,Low
4147608975828480,189041.81,64.85139279588336,2853.48,2915,702,4.152421652421652,38.081428571428496,gas_transport,10,0.6014506760926666,0,0.5872106508381086,0,0,0,0,Low
4149238353975790,280792.0,96.09582477754962,989.31,2922,703,4.15647226173542,81.58999999999995,grocery_pos,20,0.6044025974338264,0,0.8490483347103901,0,25,0,25,Low
4155021259183870,166824.15,57.07292165583305,5541.05,2923,704,4.151988636363637,44.57571428571442,gas_transport,16,0.6011351113853085,0,0.7810308810633427,0,0,0,0,Low
4157213332670159,4831.61,603.95125,997.72,8,2,4.0,689.34,gas_transport,3,0.4903718991024962,0,1.1413835139839517,0,0,20,20,Low
4158758517677931,46299.94,62.56748648648649,3439.51,740,437,1.6933638443935928,46.24714285714284,gas_transport,15,-1.1906118657059155,0,0.7391561568823999,0,0,0,0,Low
4158945090781624,155084.52,53.11113698630137,3194.76,2920,704,4.1477272727272725,19.96714285714285,gas_transport,19,0.5980296007605563,0,0.3759502053645143,0,0,0,0,Low
4168696938629925,10404.970000000001,693.6646666666668,1128.77,15,2,7.5,923.9328571428572,shopping_net,2,3.041031292231927,25,1.3319589443451403,0,25,20,70,Critical
4169759661243568,162765.93,55.72267374186922,2589.87,2921,706,4.137393767705382,28.987142857142867,gas_transport,16,0.5904989574325465,0,0.5202037323518154,0,0,0,0,Low
4170689372027579,225404.43,61.73772391125719,3415.15,3651,716,5.099162011173185,23.129999999999903,home,16,1.291397015779616,0,0.37464938022735245,0,0,0,0,Low
4171397999167005,50888.6,69.0483039348711,1066.12,737,438,1.682648401826484,39.42857142857142,grocery_pos,1,-1.198420849773154,0,0.5710288186913599,0,25,20,45,Medium
4173950183554608,198002.37,67.71626880984952,5906.28,2924,705,4.147517730496454,66.08857142857143,home,22,0.597876894800758,0,0.9759629789135496,0,0,0,0,Low
4178097073221156,198308.05,90.5516210045662,4587.8,2190,659,3.323216995447648,93.32285714285715,shopping_pos,21,-0.002840365946593849,0,1.0306039373734812,0,0,0,0,Low
4179719215697782,47336.5,64.31589673913044,1116.01,736,443,1.6613995485327313,18.728571428571428,gas_transport,22,-1.2139061604151367,0,0.29119661511578954,0,0,0,0,Low
4191109180926792,181226.54,82.56334396355354,1237.56,2195,671,3.27123695976155,50.7114285714286,shopping_pos,16,-0.040721327740293516,0,0.6142123869621181,0,0,0,0,Low
4195832462863385,44056.01,60.02181198910082,1087.53,734,438,1.6757990867579908,20.940000000000015,gas_transport,3,-1.2034123554348555,0,0.34887317303586984,0,0,20,20,Low
4204237326785494,6751.8099999999995,519.37,1016.39,13,2,6.5,608.3571428571429,grocery_pos,3,2.312271465623518,0,1.1713367018833258,0,25,20,45,Medium
4225628813173670,3830.65,547.2357142857143,970.89,7,2,3.5,547.2357142857143,grocery_pos,22,0.12599198579829185,0,1.0,0,25,0,25,Low
4228411452607671,42440.65,57.58568521031208,2606.86,737,447,1.6487695749440716,23.680000000000007,home,20,-1.223110377777677,0,0.41121330611100454,0,0,0,0,Low
4229733778084049,125336.18,57.205011410314924,2657.35,2191,683,3.2079062957540265,13.902857142857126,gas_transport,13,-0.08687417146141158,0,0.24303565020092333,0,0,0,0,Low
4239552724014407,154942.42,70.68541058394162,2077.77,2192,671,3.2667660208643814,50.064285714285724,home,0,-0.043979568395770774,0,0.7082690091307099,0,0,20,20,Low
4254074738931278,97751.67,66.90737166324435,2491.24,1461,604,2.4188741721854305,24.350000000000012,gas_transport,10,-0.661889085021726,0,0.3639359818609751,0,0,0,0,Low
4260059589824237,57277.64,77.29775978407557,5056.21,741,425,1.7435294117647058,45.38428571428572,gas_transport,3,-1.1540532155268308,0,0.5871358476760865,0,0,20,20,Low
4265776278887457,186279.98,63.83823851953393,1797.32,2918,694,4.204610951008646,64.08999999999999,gas_transport,23,0.6394841402817385,0,1.0039437410289607,0,0,20,20,Low
4266200684857219,103258.41,70.24381632653062,4344.58,1470,604,2.433774834437086,66.46428571428571,gas_transport,3,-0.651030080982859,0,0.9461941162952245,0,0,20,20,Low
4277232699798846,133382.66,60.82200638394893,1528.61,2193,676,3.2440828402366866,37.06999999999998,gas_transport,3,-0.060510159176936855,0,0.6094833466359116,0,0,20,20,Low
4294040533480516,122315.82,55.699371584699456,1392.55,2196,672,3.267857142857143,47.40285714285708,gas_transport,22,-0.043184402521517354,0,0.8510483295269095,0,0,0,0,Low
4302475216404898,148064.16,67.45519817767654,6879.83,2195,672,3.2663690476190474,78.3,shopping_pos,5,-0.04426886654920851,0,1.160770438977265,0,0,0,0,Low
4302480582202074,209451.23,57.35247261774371,6818.74,3652,719,5.079276773296245,25.54571428571435,home,15,1.2769054532723505,0,0.4454160931469765,0,0,0,0,Low
4306586894261180,105260.91,71.8995286885246,5697.9,1464,599,2.4440734557595993,55.91714285714283,shopping_pos,3,-0.6435248594935586,0,0.7777122309018333,0,0,20,20,Low
4308156300921054,74390.33,101.07381793478261,1153.57,736,441,1.6689342403628118,78.75857142857144,grocery_pos,16,-1.2084151797034994,0,0.7792183281271716,0,25,0,25,Low
4318414072191879,3588.5,398.72222222222223,1122.4,9,2,4.5,471.7857142857143,gas_transport,23,0.8547518124067005,0,1.1832440932343398,0,0,20,20,Low
4328928491302401,188505.44,85.8794715261959,1497.21,2195,660,3.3257575757575757,117.49285714285715,shopping_pos,16,-0.0009888930804460732,0,1.3681134158704993,0,0,0,0,Low
4334230547694630,203199.6,69.42248035531262,8845.93,2927,698,4.193409742120344,37.19142857142857,gas_transport,5,0.6313211492344949,0,0.5357260123965372,0,0,0,0,Low
4335531783520911,45086.26,60.845155195681514,3277.64,741,431,1.7192575406032482,27.194285714285652,shopping_pos,15,-1.1717415801459161,0,0.4469424989849605,0,0,0,0,Low
4342532437704183,138361.9,63.178949771689496,3865.49,2190,684,3.2017543859649122,77.55857142857148,grocery_pos,22,-0.09135743617263707,0,1.2276014670843025,0,25,0,25,Low
4344955088481397,205303.28,93.36211005002274,977.99,2199,675,3.2577777777777777,145.24142857142863,grocery_pos,13,-0.05052983886907833,0,1.555678513409876,0,25,0,25,Low
4348786085525522,72085.76,97.80971506105834,982.17,737,442,1.667420814479638,69.39000000000001,grocery_pos,14,-1.2095181036877058,0,0.7094387296464657,0,25,0,25,Low
4364010865167176,209986.08,47.87644322845417,4093.22,4386,715,6.1342657342657345,323.38142857142856,gas_transport,15,2.045739025542261,0,6.754499849296133,30,0,0,30,Medium
4365382885912355,144252.85,98.19799183117767,948.33,1469,615,2.388617886178862,84.19571428571427,grocery_pos,8,-0.6839386507656875,0,0.8574076996448546,0,25,0,25,Low
4377338765909719,166274.65,56.86547537619699,1764.26,2924,708,4.129943502824859,81.77428571428564,home,23,0.5850695036900296,0,1.438030460016432,0,0,20,20,Low
4378993458389626,143802.36000000002,65.57335157318742,16339.26,2193,638,3.43730407523511,57.908571428571406,gas_transport,14,0.08030171453757666,0,0.8831113560504645,0,0,0,0,Low
4384910379661778,157583.86000000002,71.98897213339426,12787.51,2189,665,3.2917293233082705,49.65571428571432,shopping_pos,10,-0.025787316435188876,0,0.6897683466531954,0,0,0,0,Low
4412720572684931,56302.659999999996,76.70662125340598,5153.81,734,444,1.6531531531531531,21.478571428571428,gas_transport,22,-1.2199158020821026,0,0.2800093535291482,0,0,0,0,Low
4417677808209716,8082.66,734.7872727272727,1168.61,11,2,5.5,864.9428571428572,shopping_net,23,1.5835116390151092,0,1.177133694671238,0,25,20,45,Medium
4423489490781412,126581.39,58.11817722681359,1203.52,2178,671,3.2459016393442623,59.362857142857216,gas_transport,2,-0.059184691454664415,0,1.021416361892874,0,0,20,20,Low
4424338559877976,186686.6,64.17552423513234,2135.32,2909,695,4.185611510791367,42.839999999999996,gas_transport,3,0.6256381115233377,0,0.667544215814097,0,0,20,20,Low
4425161475596168,50774.82,69.55454794520548,1415.74,730,441,1.655328798185941,94.31428571428572,kids_pets,11,-1.2183302793852466,0,1.355975827613541,0,0,0,0,Low
4428154703770710,88559.47,60.53278879015721,2253.2,1463,599,2.4424040066777963,38.269999999999996,gas_transport,8,-0.644741486916945,0,0.6322193436794505,0,0,0,0,Low
4430881574719618,183276.19,62.873478559176675,3348.47,2915,702,4.152421652421652,57.245714285714335,gas_transport,6,0.6014506760926666,0,0.9104906488009015,0,0,0,0,Low
4433091568498503,62992.68,85.12524324324325,7708.1,740,451,1.6407982261640799,81.39285714285714,grocery_pos,7,-1.228919576532419,0,0.9561541799097019,0,25,0,25,Low
4446368897795790,274318.69,93.75211551606289,1036.05,2926,708,4.132768361581921,136.1214285714286,home,21,0.5871281472680197,0,1.4519291412480866,0,0,0,0,Low
4449530933957323,180744.4,61.83523776941498,1465.2,2923,701,4.1697574893009985,85.94285714285711,gas_transport,19,0.6140843375709707,0,1.389868629006328,0,0,0,0,Low
4450831335606294,194303.95,66.42870085470086,15034.18,2925,709,4.125528913963328,27.18857142857143,gas_transport,21,0.5818523286767531,0,0.4092895251412615,0,0,0,0,Low
4451438912406400,106189.25,72.9321771978022,1096.85,1456,572,2.5454545454545454,58.50142857142857,gas_transport,21,-0.5696423941460983,0,0.8021346793578445,0,0,0,0,Low
4451952084362894,275906.69,94.3916147793363,1146.99,2923,707,4.134370579915134,136.87,home,18,0.5882957796227207,0,1.4500228682385339,0,0,0,0,Low
4452366298769043,201944.11000000002,55.34231570293232,3140.02,3649,721,5.061026352288488,123.68142857142857,gas_transport,13,1.2636052796232071,0,2.234843753834379,30,0,0,30,Medium
4474324669797121,137899.75,62.88178294573643,3778.58,2193,672,3.263392857142857,34.37285714285708,gas_transport,1,-0.046437794604590514,0,0.5466266306812418,0,0,20,20,Low
4482427013979020,134820.23,61.561748858447494,1989.08,2190,663,3.3031674208144794,32.701428571428536,gas_transport,12,-0.017451690479833977,0,0.531197199199471,0,0,0,0,Low
4488941175228467,133330.6,90.76283185840708,1139.36,1469,604,2.4321192052980134,20.652857142857126,shopping_pos,14,-0.6522366369871776,0,0.22754751829555345,0,0,0,0,Low
4492491748959010,74040.46,100.32582655826559,1097.05,738,442,1.669683257918552,73.59285714285716,grocery_pos,19,-1.2078693257994515,0,0.733538508153901,0,25,0,25,Low
4492677353108006,5764.55,524.0500000000001,1091.47,11,2,5.5,461.3657142857143,grocery_pos,22,1.5835116390151092,0,0.8803849141984815,0,25,0,25,Low
4501449508569485,78330.36,105.85183783783783,1093.28,740,452,1.6371681415929205,135.34999999999997,grocery_pos,12,-1.2315650363350712,0,1.2786740671177814,0,25,0,25,Low
4509142395811241,182087.52,62.29473828258638,4547.6,2923,697,4.193687230989957,58.01857142857141,gas_transport,11,0.6315233719749997,0,0.9313558902099071,0,0,0,0,Low
4509922033272157,86463.67,58.858863172226,6993.63,1469,623,2.3579454253611556,11.669999999999975,gas_transport,19,-0.7062915079928523,0,0.19827090383741477,0,0,0,0,Low
4514242065619750,255679.79,87.89267445857683,1934.26,2909,700,4.155714285714286,63.742857142857176,shopping_pos,22,0.6038502149600912,0,0.7252351522526341,0,0,0,0,Low
4518350514020532,88332.01,60.2126857532379,2755.22,1467,618,2.3737864077669903,54.888571428571424,gas_transport,15,-0.6947472364014693,0,0.9115781955569027,0,0,0,0,Low
4550599031376731,155928.49,70.97336822940373,3623.89,2197,668,3.288922155688623,46.72714285714285,grocery_pos,3,-0.02783306742294409,0,0.658375726316229,0,25,20,45,Medium
4555104582813474,79406.33,107.01661725067386,1111.31,742,466,1.592274678111588,78.51000000000003,grocery_pos,21,-1.2642815889975778,0,0.7336243848569758,0,25,0,25,Low
4561368699336875,78602.43,53.39838994565217,2291.23,1472,597,2.4656616415410384,57.98714285714279,gas_transport,21,-0.6277922569666871,0,1.0859342934526859,0,0,0,0,Low
4570636521433188,126828.79,86.92857436600411,1060.16,1459,594,2.4562289562289563,101.77571428571427,shopping_net,12,-0.6346664190791717,0,1.1707970023435303,0,25,0,25,Low
4575255480814133,6038.89,670.9877777777779,1134.9,9,2,4.5,750.6914285714286,grocery_pos,22,0.8547518124067005,0,1.1187855478644015,0,25,0,25,Low
4586810168620942,319819.1,72.95143704379562,1334.07,4384,707,6.200848656294201,29.442857142857175,gas_transport,12,2.0942619842548074,0,0.40359530032535845,0,0,0,0,Low
4587577161160601,170197.81,58.06817127260321,4350.53,2931,704,4.1633522727272725,39.7271428571428,gas_transport,22,0.6094164730513127,0,0.684146615719001,0,0,0,0,Low
4599285557366057,113715.12,77.09499661016949,1252.51,1475,561,2.629233511586453,125.26000000000002,gas_transport,15,-0.5085876493143776,0,1.6247487581246896,0,0,0,0,Low
4607072969078276,122493.27,55.856484268125854,6853.9,2193,673,3.2585438335809807,192.81428571428575,gas_transport,12,-0.04997156817476375,0,3.4519588592208263,30,0,0,30,Medium
4610050989831291,205856.12,93.86963976288189,1153.58,2193,674,3.2537091988130564,68.89285714285715,home,14,-0.0534948557699512,0,0.7339205446711312,0,0,0,0,Low
4610064888664703,53943.48,73.4924795640327,1053.08,734,413,1.7772397094430992,64.84142857142858,food_dining,14,-1.129486504835807,0,0.8822865816485805,0,0,0,0,Low
4629451965224809,107575.25,48.87562471603817,1362.39,2201,628,3.504777070063694,29.951428571428597,gas_transport,12,0.12947332254960586,0,0.6128091199947417,0,0,0,0,Low
4633065159406313,52397.590000000004,70.33233557046981,11629.34,745,420,1.7738095238095237,18.098571428571464,gas_transport,23,-1.131986286323366,0,0.2573293106474122,0,0,20,20,Low
4634955908138648,174680.06,59.84243233984241,13106.14,2919,699,4.175965665236052,62.02571428571432,gas_transport,16,0.6186086067889545,0,1.0364838436625228,0,0,0,0,Low
4635330563105903,127105.26,86.58396457765667,1445.48,1468,611,2.402618657937807,67.96000000000002,shopping_net,19,-0.6737354507662549,0,0.7849028435172551,0,25,0,25,Low
4642255475285942,259319.63,59.12440264477884,4344.87,4386,722,6.074792243767313,34.59142857142844,gas_transport,18,2.0023971349188345,0,0.5850617853892709,0,0,0,0,Low
4651007077623147,89104.84,60.78092769440654,1201.77,1466,614,2.3876221498371337,34.45000000000003,gas_transport,3,-0.684664303409433,0,0.56678963791417,0,0,20,20,Low
4653879239169997,183013.51,50.18193309569509,2418.1,3647,697,5.232424677187948,18.675714285714285,gas_transport,15,1.3885134931579095,0,0.3721601208566515,0,0,0,0,Low
4657269323674365,95836.75,65.19506802721088,1139.52,1470,604,2.433774834437086,51.67714285714284,shopping_pos,7,-0.651030080982859,0,0.7926541749381107,0,0,0,0,Low
4658490815480264,183432.24,62.90543209876543,3441.37,2916,695,4.19568345323741,81.84571428571437,gas_transport,22,0.6329781385539258,0,1.3010913613503443,0,0,0,0,Low
4669558618943766,7323.65,732.365,1036.91,10,2,5.0,763.9399999999998,misc_net,23,1.219131725710905,0,1.0431137479262387,0,25,20,45,Medium
4670613943676271,93706.85,63.87651670074983,1782.23,1467,615,2.3853658536585365,38.06,gas_transport,8,-0.6863086014213247,0,0.5958371239669246,0,0,0,0,Low
4671727014157745,175317.34,60.122544581618655,1072.98,2916,695,4.19568345323741,140.54285714285717,gas_transport,4,0.6329781385539258,0,2.3376066019971073,30,0,20,50,High
4681601008538160,327919.35,90.13725948323254,4758.79,3638,712,5.109550561797753,179.26,shopping_pos,15,1.298967774131489,0,1.9887447325081609,0,0,0,0,Low
4682744518117239,45962.6,62.61934604904632,1221.9,734,436,1.68348623853211,69.06857142857145,gas_transport,5,-1.1978102680408358,0,1.102990941081911,0,0,0,0,Low
4683520018489354,148145.53,67.73915409236398,5364.61,2187,677,3.2304283604135895,32.45142857142883,grocery_pos,13,-0.0704609955252451,0,0.4790645676971478,0,25,0,25,Low
4698163635895795,45284.81,61.444789687924015,1053.54,737,447,1.6487695749440716,45.667142857142885,gas_transport,17,-1.223110377777677,0,0.7432223804342849,0,0,0,0,Low
4707867759656333,125899.68,57.383628076572464,1426.52,2194,668,3.284431137724551,45.79,gas_transport,18,-0.03110594089573631,0,0.7979627906917636,0,0,0,0,Low
4708992452821239,172973.0,59.23732876712329,3872.02,2920,705,4.141843971631205,49.32,gas_transport,16,0.5937420872739014,0,0.8325831199088876,0,0,0,0,Low
4710792708725663,88600.34,60.395596455351054,2863.71,1467,602,2.4368770764119603,68.50285714285717,gas_transport,17,-0.6487692916591524,0,1.1342359569790756,0,0,0,0,Low
4713464490314802,75281.65,102.14606512890094,1083.38,737,448,1.6450892857142858,75.75571428571428,grocery_pos,12,-1.2257924247186447,0,0.7416410430506163,0,25,0,25,Low
4716561796955522,229327.79,52.53786712485682,2684.48,4365,720,6.0625,20.909999999999968,gas_transport,21,1.993439041482339,0,0.39799864639169924,0,0,0,0,Low
4725673654161314,50716.65,69.37982216142271,1507.78,731,427,1.711943793911007,72.83142857142857,gas_transport,19,-1.1770715449172118,0,1.0497494271745924,0,0,0,0,Low
4727244663135968,146378.95,66.71784412032817,3316.28,2194,677,3.240768094534712,50.694285714285684,gas_transport,2,-0.06292581267995871,0,0.7598309924831596,0,0,20,20,Low
4734310647841293,2494.25,356.32142857142856,1084.55,7,2,3.5,356.32142857142856,grocery_pos,23,0.12599198579829185,0,1.0,0,25,20,45,Medium
4740713119940984,103679.72,70.67465576005453,3288.68,1467,608,2.4128289473684212,55.21285714285712,shopping_pos,11,-0.6662946020111786,0,0.781225696101141,0,0,0,0,Low
4764202053279782,43795.15,59.262719891745604,1120.12,739,436,1.694954128440367,30.45857142857139,grocery_pos,23,-1.1894529305797301,0,0.5139583786267259,0,25,20,45,Medium
4767265376804500,51449.06,69.90361413043478,4933.81,736,433,1.699769053117783,64.82142857142857,gas_transport,6,-1.185944006906684,0,0.9272972417488566,0,0,0,0,Low
4777065439639721,214121.9,97.68334854014599,1118.84,2192,681,3.2187958883994128,77.92714285714293,grocery_pos,15,-0.07893827381332369,0,0.7977525752520284,0,25,0,25,Low
4789911625179723,63211.2,85.30526315789473,1149.83,741,462,1.603896103896104,81.15285714285709,home,17,-1.2558123607579115,0,0.9513229798335913,0,0,0,0,Low
4800395067176717,141221.38,64.63221052631579,6050.12,2185,680,3.213235294117647,48.2785714285713,gas_transport,0,-0.08299061153794289,0,0.7469738546063512,0,0,20,20,Low
4822367783500458,89499.79,61.175522898154476,5014.53,1463,597,2.4505862646566166,40.96428571428569,gas_transport,23,-0.6387785860110348,0,0.6696188896085674,0,0,20,20,Low
4824023901222438,46480.52,62.89650879566982,1642.13,739,435,1.6988505747126437,69.07428571428571,gas_transport,20,-1.1866133570699569,0,1.0982213009419246,0,0,0,0,Low
4826655832045236,185841.02,63.55712038303693,3075.48,2924,703,4.159317211948791,59.288571428571395,gas_transport,17,0.606475882858032,0,0.9328391700451427,0,0,0,0,Low
4836998673805450,404503.72,92.41574594471098,5160.64,4377,723,6.053941908713693,88.89714285714284,shopping_pos,23,1.9872022483604308,0,0.9619263681572923,0,0,20,20,Low
4839043708100390,103603.98,70.57491825613079,1006.38,1468,579,2.535405872193437,24.20571428571427,gas_transport,22,-0.5769654635295082,0,0.34297899145793964,0,0,0,0,Low
4839615922685395,178940.22,61.155235816814766,2723.89,2926,704,4.15625,25.504285714285686,gas_transport,17,0.60424062201006,0,0.4170417360613501,0,0,0,0,Low
4841313716651064,279368.84,95.57606568593911,1094.14,2923,704,4.151988636363637,135.77571428571434,home,22,0.6011351113853085,0,1.4206037182140392,0,0,0,0,Low
4859525594182537,89284.65,60.90358117326057,2621.46,1466,615,2.383739837398374,16.294285714285714,gas_transport,12,-0.6874935767491431,0,0.26754232510451526,0,0,0,0,Low
4873783502705038,269320.02,92.35940329218107,2992.76,2916,697,4.18364418938307,66.44285714285715,shopping_pos,13,0.6242044067149443,0,0.7193946125080914,0,0,0,0,Low
4874006077381178,44887.05,60.25107382550336,1154.83,745,442,1.6855203619909502,37.338571428571434,gas_transport,20,-1.1963278805816713,0,0.6197162815174023,0,0,0,0,Low
4874017206859125,195793.38,89.32179744525547,2449.78,2192,674,3.2522255192878338,54.60285714285731,shopping_pos,16,-0.05457610180349491,0,0.6113049524817603,0,0,0,0,Low
4878364946692291,45921.83,62.73474043715847,966.04,732,444,1.6486486486486487,49.161428571428544,gas_transport,9,-1.223198504003762,0,0.7836396266064678,0,0,0,0,Low
4879265611163287,75033.42,101.25967611336033,1074.66,741,447,1.657718120805369,77.79285714285716,grocery_pos,22,-1.2165890370474006,0,0.7682510958831031,0,25,0,25,Low
4893092478075970,8339.69,833.969,1167.35,10,2,5.0,903.5628571428571,shopping_net,22,1.219131725710905,0,1.0834489736942945,0,25,0,25,Low
4904681492230012,266455.17,60.779007755474446,4951.14,4384,724,6.05524861878453,62.32285714285728,gas_transport,19,1.9881545261650817,0,1.0254010298028233,0,0,0,0,Low
4908846471916297,410045.55,93.72469714285714,12176.55,4375,725,6.0344827586206895,53.67714285714293,shopping_pos,13,1.9730212015127067,0,0.5727107634749368,0,0,0,0,Low
4914700582394237,49023.590000000004,66.60813858695653,1166.45,736,430,1.7116279069767442,58.914285714285676,kids_pets,6,-1.177301750624653,0,0.8844907989340286,0,0,0,0,Low
4917187576956394,84917.05,58.24214677640604,2148.95,1458,609,2.394088669950739,48.51,gas_transport,0,-0.6799517633326823,0,0.832901990825164,0,0,20,20,Low
4922710831011201,97748.86,66.4958231292517,1329.24,1470,590,2.4915254237288136,53.35285714285713,gas_transport,3,-0.6089437715440863,0,0.8023489992619861,0,0,20,20,Low
4926376199189801,201786.2,91.63769300635786,2723.07,2202,672,3.2767857142857144,66.10428571428572,shopping_pos,22,-0.03667761835537071,0,0.7213656689251156,0,0,0,0,Low
4933461930348832,91802.56,62.62111869031378,2154.75,1466,610,2.40327868852459,34.24714285714286,grocery_pos,17,-0.6732544469902745,0,0.5468944594635644,0,25,0,25,Low
4935858973307492,207808.51,94.75992248062016,992.37,2193,672,3.263392857142857,68.95142857142869,grocery_pos,19,-0.046437794604590514,0,0.7276433619448169,0,25,0,25,Low
4939976756738216,362607.38,83.12869784502521,1461.89,4362,723,6.033195020746888,45.762857142857115,shopping_pos,21,1.972082749883078,0,0.5505061227853187,0,0,0,0,Low
4951647200979051,167221.52,57.385559368565545,2692.63,2914,706,4.127478753541077,49.22857142857145,gas_transport,20,0.5832732934293472,0,0.8578564358394614,0,0,0,0,Low
4952583804639909,98479.84,67.0386929884275,1981.66,1469,588,2.498299319727891,51.27571428571422,gas_transport,2,-0.6040072282703353,0,0.7648674519141603,0,0,20,20,Low
4961003488432306,88217.72,60.09381471389646,2785.79,1468,590,2.488135593220339,17.50714285714286,gas_transport,21,-0.6114141438376743,0,0.2913301966349359,0,0,0,0,Low
4969856774088583,113195.56,77.16125426039537,8021.63,1467,608,2.4128289473684212,254.11999999999998,shopping_pos,8,-0.6662946020111786,0,3.2933627432030015,30,0,0,30,Medium
4972228199573984,50066.48,68.02510869565218,1972.84,736,433,1.699769053117783,71.25285714285715,gas_transport,22,-1.185944006906684,0,1.0474493684625494,0,0,0,0,Low
4979422371139333,210603.93,72.02596785225718,28948.9,2924,700,4.177142857142857,94.18285714285715,gas_transport,23,0.6194664969588428,0,1.3076236245245485,0,0,20,20,Low
4986925034905735,51516.61,70.18611716621254,1579.44,734,452,1.6238938053097345,48.61142857142859,home,4,-1.2412388393431475,0,0.6926074633293724,0,0,20,20,Low
4996263498048679,84319.36,57.5558771331058,2135.91,1465,619,2.366720516962843,40.14428571428578,gas_transport,22,-0.6998965737587336,0,0.6974836926113844,0,0,0,0,Low
4997733566924489,265181.09,90.56731215846996,2132.9,2928,702,4.170940170940171,100.50714285714288,shopping_pos,14,0.6149462284372671,0,1.1097507529127144,0,0,0,0,Low
4998109455173950,264908.48,90.59797537619698,2141.93,2924,698,4.189111747851003,50.701428571428714,home,20,0.6281889436760062,0,0.5596309228864911,0,0,0,0,Low
5104807169438134,133605.86,91.07420586230401,2083.02,1467,605,2.424793388429752,48.31714285714285,shopping_pos,13,-0.6575753980178566,0,0.5305249977166313,0,0,0,0,Low
5127412150261034,45138.98,61.08116373477673,1599.43,739,445,1.6606741573033708,60.9457142857143,gas_transport,20,-1.2144347964016688,0,0.997782467772707,0,0,0,0,Low
5130484058948421,149138.89,101.5932493188011,1089.82,1468,618,2.3754045307443366,74.40285714285719,grocery_pos,18,-0.6935680133810674,0,0.7323602467854919,0,25,0,25,Low
5144043920225212,7068.08,706.808,1213.87,10,2,5.0,855.7585714285715,misc_net,3,1.219131725710905,0,1.2107369631195055,0,25,20,45,Medium
5152054598359927,131412.7,60.060648994515546,3947.88,2188,674,3.2462908011869436,50.32571428571441,grocery_pos,13,-0.058901085937669434,0,0.8379149264655784,0,25,0,25,Low
5154903938030655,68193.84,91.65838709677419,2300.44,744,427,1.7423887587822013,56.02714285714279,shopping_pos,16,-1.154884477596581,0,0.6112604054224581,0,0,0,0,Low
5289285402893489,46644.34,62.69400537634408,1774.66,744,449,1.6570155902004455,37.21285714285714,gas_transport,22,-1.217101013129232,0,0.5935632429204855,0,0,0,0,Low
5301645381939419,4175.17,379.5609090909091,1162.35,11,2,5.5,382.7085714285715,grocery_pos,3,1.5835116390151092,0,1.0082929044121045,0,25,20,45,Medium
5359543825610251,195402.01,66.91849657534247,14637.79,2920,703,4.153627311522048,35.08571428571428,gas_transport,21,0.6023293120096201,0,0.524305178407764,0,0,0,0,Low
5388659976630693,136866.87,62.32553278688524,1765.83,2196,666,3.2972972972972974,73.25428571428571,gas_transport,20,-0.02172960067638553,0,1.175349530741599,0,0,0,0,Low
5410056176712193,44577.78,60.485454545454544,1502.03,737,436,1.6903669724770642,43.382857142857176,grocery_pos,22,-1.1927958655641724,0,0.7172444593312125,0,25,0,25,Low
5456712664803820,89057.74,60.74879945429741,1443.28,1466,607,2.415156507413509,125.62999999999997,gas_transport,21,-0.6645983697562997,0,2.068024407536054,30,0,0,30,Medium
5456776410929288,178454.59,61.135522439191504,2190.37,2919,700,4.17,141.49999999999997,gas_transport,5,0.6142610696259256,0,2.3145299877128402,30,0,0,30,Medium
5501083170975659,141515.78,64.61907762557078,2419.54,2190,675,3.2444444444444445,51.364285714285764,shopping_pos,8,-0.06024663655719035,0,0.7948780391436616,0,0,0,0,Low
5540636818935089,256083.49,70.12143756845563,25086.94,3652,718,5.086350974930362,70.79714285714299,gas_transport,21,1.2820608472286223,0,1.009636215572844,0,0,0,0,Low
5559857416065248,151487.6,68.92065514103732,11422.83,2198,673,3.265973254086181,28.455714285714322,gas_transport,2,-0.044557304975592835,0,0.41287643345065916,0,0,20,20,Low
5580563567307107,143366.26,97.72751192910702,1097.76,1467,622,2.3585209003215435,139.5457142857143,grocery_pos,20,-0.7058721249605026,0,1.4279061395417783,0,25,0,25,Low
